timestamp_hours,delta_p,RUL_days,delta_p_rolling_mean,delta_p_gradient
2145,6.447183946543086,90.58333333333333,6.503653300821362,-0.006544141894134992
2146,6.464537641604253,90.54166666666667,6.49548108072387,-0.014724107525823982
2147,6.283534237185884,90.5,6.474205085769714,-0.0005984402694600988
2148,6.774297735306639,90.45833333333333,6.49428420018495,0.005593953591393586
2149,6.39860479874348,90.41666666666667,6.485392992952502,-0.002401961602456648
2150,6.571150880579425,90.375,6.489480276980037,0.0034694542797990557
2151,6.630060701107296,90.33333333333333,6.4923319015121,0.0033316322919079155
2152,6.288210217719514,90.29166666666667,6.496143541563852,0.005413075936848699
2153,6.6167085638476255,90.25,6.503158053385797,0.00464416767397946
2154,6.514409157934981,90.20833333333333,6.505431876911811,0.004388283002718207
2155,6.6881107582355686,90.16666666666667,6.5119346193912335,0.007220716868132193
2156,6.68604278483585,90.125,6.519873310648076,0.005033546696120439
2157,6.390803670149484,90.08333333333333,6.522001712783474,-0.00526585346873798
2158,6.468495007212444,90.04166666666667,6.5093416037106,-0.01379064287290177
2159,6.273393440640556,90.0,6.494420427037671,-0.009244687348762604
2160,6.424761929167706,89.95833333333333,6.490852229013075,0.004339733825271974
2161,6.618948492925929,89.91666666666667,6.503099894688215,0.011861833694617907
2162,6.642888664608432,89.875,6.51457589640231,0.004507771067664201
2163,6.340389237493115,89.83333333333333,6.512115436823543,-0.006320978946853462
2164,6.487481767890968,89.79166666666667,6.5019339385086035,-0.009690789696537028
2165,6.414821020615428,89.75,6.492733857430469,-0.002871450503663109
2166,6.5635201845057365,89.70833333333333,6.496191037501277,-0.0023958486093746956
2167,6.428547189020486,89.66666666666667,6.48794216021172,0.003397817627018185
2168,6.654778118253632,89.625,6.502986672755314,0.00794748208788798
2169,6.46759478571549,89.58333333333333,6.503837124387496,-0.00043131816981656357
2170,6.423423530280659,89.54166666666667,6.5021240364156805,-0.0012390736220435628
2171,6.265172814651362,89.5,6.501358977143409,-0.011748583935485613
2172,6.228727128937867,89.45833333333333,6.478626868544709,-0.013334967216436233
2173,6.304096978723317,89.41666666666667,6.474689042710536,-0.001940390467735753
2174,6.572519958148261,89.375,6.474746087609238,-0.0039957752835309
2175,6.436894409928982,89.33333333333333,6.466697492143474,0.0025615318461484904
2176,6.604330037512932,89.29166666666667,6.479869151301535,0.003508870652972451
2177,6.469014535396878,89.25,6.473715233449419,-0.009725832888923591
2178,6.195263207717416,89.20833333333333,6.4604174855236876,-0.007283730028206037
2179,6.657637667099247,89.16666666666667,6.459147773393007,-0.004435894299452681
2180,6.503592949598431,89.125,6.451545696924782,0.0019546417038540653
2181,6.66707630717191,89.08333333333333,6.463057056800715,0.009751861990697108
2182,6.6603117457434715,89.04166666666667,6.471049420906176,0.011333992748683297
2183,6.6256083540463235,89.0,6.485725042298082,0.010236444595322691
2184,6.563896356337423,88.95833333333333,6.491522310096822,-0.003900765990551225
2185,6.292577298209729,88.91666666666667,6.477923510316979,-0.008201233219263582
2186,6.5756006648000165,88.875,6.475119843658295,-0.001285987835358604
2187,6.345949821204331,88.83333333333333,6.475351534646262,0.0011797350735478496
2188,6.538548467710052,88.79166666666667,6.47747931380539,0.0004426837669182504
2189,6.385003141608435,88.75,6.476236902180099,-0.00536295585674873
2190,6.335916182388769,88.70833333333333,6.466753402091893,-0.002491626666767388
2191,6.5365531111326245,88.66666666666667,6.471253648846564,0.002307545037712355
2192,6.657534357951701,88.625,6.471368492167318,-0.0022360250388118175
2193,6.357509344154426,88.58333333333333,6.46678159876894,-0.0012251207754037097
2194,6.474703174622338,88.54166666666667,6.46891825061651,0.008541069250338928
2195,6.623864494325934,88.5,6.483863737269618,0.017434205396693603
2196,6.706877308304574,88.45833333333333,6.503786661409897,0.01463449582313281
2197,6.528402598867002,88.41666666666667,6.513132728915884,0.007436301094433606
2198,6.705156790537396,88.375,6.518659263598765,0.007940543251211185
2199,6.68540365359797,88.33333333333333,6.529013815418306,-0.0015693024998899574
2200,6.280494273849233,88.29166666666667,6.515520658598985,-0.003834018192206301
2201,6.608817425834671,88.25,6.521345779033894,0.007818533337443867
2202,6.430749917476942,88.20833333333333,6.531157725273872,0.0026435672939491006
2203,6.549042187449286,88.16666666666667,6.526632913621792,-0.001275681290552555
2204,6.550955727301865,88.125,6.528606362692767,-0.003814616558088346
2205,6.436611934680233,88.08333333333333,6.519003680505615,-0.004160848281074436
2206,6.691055400743585,88.04166666666667,6.520284666130618,-0.004660085611109643
2207,6.3711805897129645,88.0,6.509683509283396,-0.009926301372701563
2208,6.341861654781078,87.95833333333333,6.500432063385215,-0.0019219795069735923
2209,6.422356983431324,87.91666666666667,6.505839550269449,0.0002460594470750088
2210,6.457631833038034,87.875,6.500924182279365,0.005021474206072796
2211,6.704949414857821,87.83333333333333,6.515882498681594,0.004615800740825016
2212,6.401107309616177,87.79166666666667,6.510155783761015,9.468359202635668e-05
2213,6.526989112119557,87.75,6.516071865865647,0.01023715586112628
2214,6.685313693211688,87.70833333333333,6.530630095483268,0.0069617185038852725
2215,6.521318088496209,87.66666666666667,6.5299953028734175,0.00016401178542713168
2216,6.680641946288593,87.625,6.530958119054122,0.003969404388794118
2217,6.524933166479664,87.58333333333333,6.537934111651006,0.0033549591319879113
2218,6.468317390632548,87.54166666666667,6.537668037318098,0.0033409232606276262
2219,6.790614594825847,87.5,6.544615958172261,0.002792335488300157
2220,6.674159311243081,87.45833333333333,6.543252708294698,0.005587675970908812
2221,6.8293290425321285,87.41666666666667,6.555791310114079,0.00272423619618678
2222,6.534993684289228,87.375,6.548701180687072,-0.006371436574634348
2223,6.549737804263691,87.33333333333333,6.54304843696481,-0.0008065070808229713
2224,6.377447783304008,87.29166666666667,6.547088166525426,0.004172266122077772
2225,6.712132690239641,87.25,6.551392969208965,0.002472111846205216
2226,6.446096021689815,87.20833333333333,6.552032390217836,0.0007870143589236989
2227,6.571472772464727,87.16666666666667,6.552966997926813,0.0015388243166407634
2228,6.602388709485191,87.125,6.555110038851118,-0.0003211543556105312
2229,6.369763543427611,87.08333333333333,6.552324689215592,-0.0064845502945996
2230,6.446645377855418,87.04166666666667,6.542140938261919,-0.0026863612728966757
2231,6.486645271502083,87.0,6.546951966669798,0.0029040403872504506
2232,6.365790911579996,86.95833333333333,6.54794901903642,0.0027876989249153716
2233,6.5322372750283435,86.91666666666667,6.552527364519629,0.004999437229806336
2234,6.587724528471718,86.875,6.557947893496032,-0.000319992900365218
2235,6.559497060206595,86.83333333333333,6.551887378718899,0.0012824219142819615
2236,6.608115916152907,86.79166666666667,6.560512737324596,0.005885356457378421
2237,6.602477615537012,86.75,6.5636580916336555,-0.0040508132096994665
2238,6.4153861557286955,86.70833333333333,6.552411110905197,-0.00043882853889032347
2239,6.770181856112459,86.66666666666667,6.562780434555875,0.00682086232493484
2240,6.759179570269213,86.625,6.566052835555067,0.0066853491502412155
2241,6.767292301710642,86.58333333333333,6.576151132856357,0.003988201758015286
2242,6.417391939786278,86.54166666666667,6.5740292390710975,-0.000741709151532266
2243,6.805938006398557,86.5,6.574667714553293,-0.00209537884388844
2244,6.558257715163724,86.45833333333333,6.569838481383321,-0.004068679981862555
2245,6.749933999482074,86.41666666666667,6.566530354589568,-0.005096178048900057
2246,6.369772180992087,86.375,6.5596461252855205,-0.0032058581114089435
2247,6.561078118213206,86.33333333333333,6.56011863836675,0.0011671405578881355
2248,6.422130216133135,86.29166666666667,6.561980406401297,-0.006896814482219682
2249,6.336403162263958,86.25,6.54632500940231,-0.0036952298200607636
2250,6.644454518302578,86.20833333333333,6.554589946761175,0.009069730223879802
2251,6.808461326598204,86.16666666666667,6.56446446985007,0.004227226836292175
2252,6.568307043493725,86.125,6.56304440043376,0.0015341207852421768
2253,6.477483007110692,86.08333333333333,6.567532711420554,-0.0010262655927784081
2254,6.289665165718997,86.04166666666667,6.560991869248203,0.003518365622068753
2255,6.812507033497784,86.0,6.574569442664692,0.011040544492310289
2256,6.569875285215185,85.95833333333333,6.583072958232823,0.005505889381865803
2257,6.592435591722742,85.91666666666667,6.5855812214284235,0.0025887914466151685
2258,6.651788201214824,85.875,6.588250541126054,0.0015476212348328744
2259,6.569719206735455,85.83333333333333,6.588676463898089,-0.0040773655863795
2260,6.402180221477852,85.79166666666667,6.580095809953295,-0.005973620101305865
2261,6.521679545349394,85.75,6.5767292236954775,0.003702817447647888
2262,6.673919463403391,85.70833333333333,6.5875014448485905,0.0014476479896821104
2263,6.581135651942495,85.66666666666667,6.579624519674842,-0.010888667536852914
2264,6.425569732670269,85.625,6.565724109774885,-0.013305858347290922
2265,6.462220938639642,85.58333333333333,6.55301280298026,-0.00574417007849215
2266,6.446743139089634,85.54166666666667,6.5542357696179,-0.00542099530766027
2267,6.516379032327479,85.5,6.542170812364939,-0.006469543879802142
2268,6.537278583004304,85.45833333333333,6.541296681858296,-0.005938092169667897
2269,6.485884707497431,85.41666666666667,6.530294628025604,-0.004551829576353583
2270,6.4153336533117855,85.375,6.532193022705589,-0.002547602810339278
2271,6.393231710997267,85.33333333333333,6.525199422404925,-0.0011764298650227545
2272,6.533507989827965,85.29166666666667,6.529840162975543,0.006633181559095647
2273,6.543418103405713,85.25,6.538465785523116,0.008641704617282198
2274,6.852241398790367,85.20833333333333,6.547123572210108,0.0025095424079988327
2275,6.721132481694358,85.16666666666667,6.543484870339114,-0.006919176166563901
2276,6.323515432402505,85.125,6.53328521987698,-0.005382047801287815
2277,6.463936323740065,85.08333333333333,6.532720774736538,0.007644421207844143
2278,6.670144067066102,85.04166666666667,6.548574062292668,-0.0009862456690861165
2279,6.384688340034563,85.0,6.530748283398366,-0.009929050905157943
2280,6.521099535230865,84.95833333333333,6.528715960482352,-0.007074650957840767
2281,6.301628095730708,84.91666666666667,6.516598981482685,-0.011391780116368544
2282,6.395790251621154,84.875,6.505932400249615,-0.0038590118976209453
2283,6.640484585243345,84.83333333333333,6.508880957687443,0.0030410829509204262
2284,6.477386824614143,84.79166666666667,6.512014566151456,-0.0013197936838036384
2285,6.383122845390495,84.75,6.506241370319835,-0.007797869308467931
2286,6.438178436555842,84.70833333333333,6.49641882753452,-0.009074395171600358
2287,6.38130571055325,84.66666666666667,6.488092579976635,0.007136095626110173
2288,6.967932264112802,84.625,6.510691018786741,0.011539039963435638
2289,6.473732325441979,84.58333333333333,6.511170659903506,0.0033734658710429244
2290,6.597158114097336,84.54166666666667,6.5174379505288265,0.0036275558766543092
2291,6.540086739399195,84.5,6.518425771656815,0.005816669027349786
2292,6.792770989245393,84.45833333333333,6.529071288583526,0.012772061520132993
2293,6.84345125422273,84.41666666666667,6.543969894697081,0.014262848781339432
2294,6.742383848090784,84.375,6.557596986146205,0.01685647301480353
2295,6.8752922209288405,84.33333333333333,6.577682840726688,0.011146614862580506
2296,6.5864849933002505,84.29166666666667,6.579890215871366,0.0013945770000618474
2297,6.557380795936388,84.25,6.580471994726811,-0.005271522838944165
2298,6.585245609990357,84.20833333333333,6.569347170193478,-0.00203803518440715
2299,6.890302581642839,84.16666666666667,6.576395924357997,0.0036091390627599473
2300,6.327584007466489,84.125,6.5765654483189975,0.00640931669988154
2301,6.767514950270387,84.08333333333333,6.58921455775776,0.0038450814464980887
2302,6.551129349967715,84.04166666666667,6.584255611211994,0.005614860848393466
2303,6.773216377855862,84.0,6.600444279454547,0.014890268351331226
2304,6.847304378273455,83.95833333333333,6.614036147914656,0.013361313131009744
2305,6.616766282976541,83.91666666666667,6.6271669057165665,0.007880790893514789
2306,6.458930027264025,83.875,6.629797729701686,-0.002994597054593484
2307,6.433604150980007,83.83333333333333,6.62117771160738,-0.0044063793119639705
2308,6.472761051903211,83.79166666666667,6.620984971077758,-0.00014307026721649407
2309,6.380881245275061,83.75,6.620891571072947,0.0016105871630216484
2310,6.517728220496345,83.70833333333333,6.624206145403801,0.002880104439058506
2311,6.440000939687527,83.66666666666667,6.626651779951064,-0.0063774639029965385
2312,6.603118767634683,83.625,6.611451217597808,-0.008060228451266305
2313,6.451654856259325,83.58333333333333,6.610531323048531,0.0015166576441720814
2314,6.6920351502002395,83.54166666666667,6.614484532886152,0.00019777171220880518
2315,6.454702745482312,83.5,6.610926866472949,-0.0067259616657664445
2316,6.555308823205497,83.45833333333333,6.601032609554619,-0.007900933248349062
2317,6.701668624341876,83.41666666666667,6.5951249999762505,-0.004044566983884668
2318,6.690027262745166,83.375,6.59294347558685,-0.009262017106347997
2319,6.483071985169756,83.33333333333333,6.5766009657635545,-0.013292150056857466
2320,6.340682026330158,83.29166666666667,6.566359175473135,-0.010137476472388052
2321,6.316584892231859,83.25,6.556326012818778,0.00019960670866892016
2322,6.835622635710998,83.20833333333333,6.566758388890473,0.0014384492064056786
2323,6.708971117829656,83.16666666666667,6.55920291123159,0.002220542070658027
2324,6.615501490671259,83.125,6.571199473031789,0.006145030234196547
2325,6.774558918307073,83.08333333333333,6.571492971699983,-0.0008872890060009908
2326,6.50149550964302,83.04166666666667,6.569424895019787,-0.0032856908420413333
2327,6.665137057762547,83.0,6.5649215900159,-0.0033475759104288905
2328,6.794700054666156,82.95833333333333,6.562729743198929,-0.0016031488209300448
2329,6.592419463179209,82.91666666666667,6.56171529237404,0.0007571992931567628
2330,6.519622413132889,82.875,6.564244141785243,0.008606137891719712
2331,6.786006383913675,82.83333333333333,6.5789275681574795,0.007700636152740081
2332,6.489989354301056,82.79166666666667,6.579645414090723,0.004045083494360835
2333,6.557816950606538,82.75,6.587017735146201,0.008710253156737569
2334,6.758884666688276,82.70833333333333,6.597065920404198,0.01373756700888995
2335,6.8582477099223205,82.66666666666667,6.614492869163981,0.009724753018309329
2336,6.651660142278751,82.625,6.616515426440817,-0.0007143188810232459
2337,6.368826175326155,82.58333333333333,6.613064231401935,-0.002655215435076297
2338,6.647413490249731,82.54166666666667,6.611204995570664,0.0013506258831008644
2339,6.564154447821656,82.5,6.615765483168136,0.006933849986070939
2340,6.778681920197572,82.45833333333333,6.625072695542806,0.001096721467278794
2341,6.530938157779185,82.41666666666667,6.617958926102694,-0.003145643362446826
2342,6.709766847910406,82.375,6.618781408817912,0.007142176419103308
2343,6.806156868121448,82.33333333333333,6.6322432789409005,0.008289049203219268
2344,6.41547150513299,82.29166666666667,6.635359507224351,0.008400184776297781
2345,6.645004282691325,82.25,6.649043648493496,-0.00047269807583250056
2346,6.484513737611561,82.20833333333333,6.634414111072686,-0.0095119669410626
2347,6.603505602758077,82.16666666666667,6.630019714611371,0.0013726914789189415
2348,6.78685619673095,82.125,6.637159494030524,0.0016722290590487354
2349,6.683471207081751,82.08333333333333,6.633364172729468,-0.005961352791988617
2350,6.306438286852885,82.04166666666667,6.625236788446546,-0.006365860201378748
2351,6.554632990886511,82.0,6.620632452326711,-0.002833610775009543
2352,6.7691908043417435,81.95833333333333,6.619569566896527,0.0008820085104872533
2353,6.660265122006992,81.91666666666667,6.622396469347685,0.0036593827620978736
2354,6.6274271268857925,81.875,6.626888332420723,-0.007672455854570437
2355,6.309923789141405,81.83333333333333,6.6070515576385445,-0.007802710782303546
2356,6.59154183152278,81.79166666666667,6.611282910856116,0.00010248007591684427
2357,6.461183517028806,81.75,6.607256517790378,0.0007900432269050128
2358,6.893440175157433,81.70833333333333,6.612862997309926,-0.002763355513713428
2359,6.591051136794928,81.66666666666667,6.601729806762951,-0.0032333495111736
2360,6.763655938869831,81.625,6.606396298287579,0.004917286712719182
2361,6.4928601409455915,81.58333333333333,6.61156438018839,0.0009904009522108126
2362,6.5709187703363945,81.54166666666667,6.608377100192,-0.000324248328472887
2363,6.625085247968295,81.5,6.610915883531444,-0.005955560509645963
2364,6.431884215587899,81.45833333333333,6.5964659791727085,-0.009924381211709576
2365,6.4013655642267775,81.41666666666667,6.591067121108025,-0.00042042331097569274
2366,6.819159122535986,81.375,6.595625132550757,-0.005481398222115796
2367,6.4336574788343315,81.33333333333333,6.580104324663793,-0.0006480673919533331
2368,6.756863659606351,81.29166666666667,6.59432899776685,0.007570021274823091
2369,6.666973149409488,81.25,6.595244367213439,0.0019656384157351603
2370,6.55689551484871,81.20833333333333,6.598260274598321,-0.0015208469723013707
2371,6.458123170850443,81.16666666666667,6.592202673268837,-0.004732077208648988
2372,6.7050989226234465,81.125,6.588796120181023,-0.004089650384992982
2373,6.56892526270958,81.08333333333333,6.584023372498851,0.004505358397083992
2374,6.637241434285052,81.04166666666667,6.597806836975191,0.005498156132536458
2375,6.487741337816125,81.0,6.5950196847639235,-0.006158861191237985
2376,6.540457120232729,80.95833333333333,6.585489114592715,-0.004263286631880803
2377,6.684361047785717,80.91666666666667,6.586493111500162,0.00040741009146394447
2378,6.622886885497334,80.875,6.586303934775643,0.009419929336924593
2379,6.766620638702216,80.83333333333333,6.605332970174011,0.0017227969121083042
2380,6.217539233743142,80.79166666666667,6.589749528599859,-0.00026006863536798264
2381,6.822702820310809,80.75,6.604812832903275,0.0018907772284966207
2382,6.622678178843279,80.70833333333333,6.5935310830568525,-0.009722455899074944
2383,6.395135249953498,80.66666666666667,6.585367921105125,-0.008340031011766058
2384,6.559250337146493,80.625,6.57685102103332,-0.007649292181850065
2385,6.330099717940087,80.58333333333333,6.570069336741425,-0.005330556710109846
2386,6.477812471256628,80.54166666666667,6.566189907613101,-0.004120329256633859
2387,6.520415742729657,80.5,6.561828678228157,0.002823431708737445
2388,6.67207844284593,80.45833333333333,6.571836771030576,0.0068846967801494685
2389,6.491636782415931,80.41666666666667,6.575598071788456,0.0004214429723634616
2390,6.7491171670202705,80.375,6.5726796569753025,0.00978296116863131
2391,6.97328157044434,80.33333333333333,6.595163994125719,0.010262858186376178
2392,6.709856760942403,80.29166666666667,6.593205373348055,-9.941039235705773e-05
2393,6.709208349240269,80.25,6.594965173341005,0.001659910979648238
2394,6.594336042041069,80.20833333333333,6.596525195307351,0.004117937855923959
2395,6.618343660742481,80.16666666666667,6.603201049052853,0.00385999522913405
2396,6.730158203729802,80.125,6.6042451857656195,-0.0004736956160997785
2397,6.521128592030406,80.08333333333333,6.602253657820653,-0.0035163653641916426
2398,6.516252567483055,80.04166666666667,6.597212455037236,-0.002500979358232236
2399,6.488683195422982,80.0,6.597251699104189,0.00515955754996078
2400,6.787174025023983,79.95833333333333,6.607531570137158,0.003777520264081957
2401,6.618965115670419,79.91666666666667,6.604806739632353,-0.0037915522305587146
2402,6.506288310545825,79.875,6.59994846567604,-0.007349664799025213
2403,6.530435303300493,79.83333333333333,6.590107410034302,0.005438988013205304
2404,6.714795993778735,79.79166666666667,6.610826441702451,0.0017001409875287976
2405,6.40705282767661,79.75,6.59350769200936,-0.004299175693946999
2406,6.831967738167985,79.70833333333333,6.602228090314557,0.011938017070907136
2407,6.758870510032294,79.66666666666667,6.617383726151174,0.007018958308199874
2408,6.5324250758612985,79.625,6.616266006930957,0.005733297647737334
2409,6.63212326631672,79.58333333333333,6.628850321446649,0.006068556656205093
2410,6.467079642377837,79.54166666666667,6.628403120243367,-0.00023358660932659703
2411,6.519936414360759,79.5,6.628383148227996,-0.008027906845291533
2412,6.2872182426408445,79.45833333333333,6.612347306552784,-0.005829168645495653
2413,6.596696887637228,79.41666666666667,6.616724810937004,0.0006614539331772917
2414,6.675806850591493,79.375,6.613670214419138,-0.00013087895608121514
2415,7.040309696981221,79.33333333333333,6.616463053024842,-0.004402113879161895
2416,6.431527168205752,79.29166666666667,6.604865986660815,-0.010644246947933311
2417,6.476614088476131,79.25,6.595174559128975,-0.005754419161667634
2418,6.550718183045149,79.20833333333333,6.593357148337479,-0.00584775393286785
2419,6.381269330960726,79.16666666666667,6.5834790512632395,-0.012229482686255455
2420,6.380217364571293,79.125,6.568898182964968,-0.007856852929483793
2421,6.493940490573698,79.08333333333333,6.567765345404272,-0.00026525565243185056
2422,6.530708397623017,79.04166666666667,6.568367671660105,0.003449714185446595
2423,6.639813646184445,79.0,6.574664773775165,0.008604455170168723
2424,7.049057422430626,78.95833333333333,6.585576582000442,0.005231436610703799
2425,6.608190675577564,78.91666666666667,6.585127646996573,0.00022230329656203196
2426,6.527733308873676,78.875,6.586021188593566,0.0026232166693214154
2427,6.634904705100076,78.83333333333333,6.5903740803352155,-0.003227685177842776
2428,6.455397703442668,78.79166666666667,6.579565818237881,0.0023963237311130925
2429,6.781474657106107,78.75,6.595166727797442,0.002574081439730591
2430,6.581101817845591,78.70833333333333,6.584713981117342,-0.004528213887475374
2431,6.792382163755896,78.66666666666667,6.586110300022491,-0.003227655622298542
2432,6.343985952267337,78.625,6.578258669872745,-0.0027088438602018705
2433,6.69053788462094,78.58333333333333,6.580692612302087,0.005277262785869485
2434,6.661973637795389,78.54166666666667,6.588813195444484,0.008038126808008084
2435,6.710872505727618,78.5,6.596768865918103,0.015181095068856454
2436,6.824974714579094,78.45833333333333,6.619175385582197,0.009638804051132599
2437,6.521603010153334,78.41666666666667,6.616046474020369,-0.001280701934091688
2438,6.689427035238969,78.375,6.616613981714013,-0.008303834825891254
2439,6.6281054406909705,78.33333333333333,6.599438804368586,0.0006190699263930455
2440,6.873446780962866,78.29166666666667,6.617852121566799,0.014961990334375841
2441,6.752870011769077,78.25,6.629362785037338,0.004155157268241894
2442,6.473909808627834,78.20833333333333,6.626162436103283,0.005498076276065689
2443,6.721985366629167,78.16666666666667,6.640358937589469,0.012164011780938289
2444,6.62337389438787,78.125,6.65049045966516,0.009993879272815143
2445,6.7304901658522525,78.08333333333333,6.660346696135099,0.005381641396749792
2446,6.552477509388474,78.04166666666667,6.661253742458659,-0.00282695068434613
2447,6.482350901570368,78.0,6.654692794766407,-0.007922646808291578
2448,6.826233120246696,77.95833333333333,6.645408448842076,-0.0034214022404599476
2449,6.666787670219421,77.91666666666667,6.647849990285487,0.006489683896704346
2450,6.780641141273616,77.875,6.658387816635485,0.005114134594441211
2451,6.627475333233315,77.83333333333333,6.65807825947437,0.00222950881084083
2452,6.569843498229811,77.79166666666667,6.6628468342571665,-0.004653550009596774
2453,6.44365846185831,77.75,6.648771159455176,-0.004759527330680857
2454,6.6904607012206645,77.70833333333333,6.653327779595805,0.0009271946798428132
2455,6.72752862501328,77.66666666666667,6.650625548814862,0.008950143027983248
2456,6.838446356353174,77.625,6.671228065651771,0.00805404693008116
2457,6.5826717331790245,77.58333333333333,6.666733642675024,-0.007592488843073841
2458,6.405400324769746,77.54166666666667,6.656043087965624,-0.003961760210916765
2459,6.777281328629248,77.5,6.658810122253191,-0.0048375615191402765
2460,6.526362938758733,77.45833333333333,6.646367964927343,-0.005022391486970257
2461,6.579139994599101,77.41666666666667,6.64876533927925,-0.006057283584165685
2462,6.341140438753279,77.375,6.634253397759012,-0.009597649488787496
2463,6.515704861714869,77.33333333333333,6.629570040301675,-0.007854280384805179
2464,6.608841901468302,77.29166666666667,6.618544836989401,-0.00801441087222754
2465,6.63278316939672,77.25,6.61354121855722,0.0007003536502394603
2466,6.627613626211665,77.20833333333333,6.61994554428988,0.0010719017488951543
2467,6.61973283299232,77.16666666666667,6.61568502205501,-0.001994326625792464
2468,6.629898749986721,77.125,6.615956891038295,-0.0016753798094040206
2469,6.643547079401984,77.08333333333333,6.612334262436202,0.003277888990024902
2470,6.796759267359904,77.04166666666667,6.622512669018345,0.007358714673983968
2471,6.591287447950187,77.0,6.62705169178417,-0.002321833774236115
2472,6.605848552703557,76.95833333333333,6.617869001469873,-0.008113515692224738
2473,6.497723484535783,76.91666666666667,6.610824660399721,-0.0012251571543906437
2474,6.890897783546498,76.875,6.615418687161092,0.006241157697806088
2475,6.816794260455102,76.83333333333333,6.623306975795333,0.0019909252867322813
2476,6.47608898477116,76.79166666666667,6.619400537734556,0.0035226434215358537
2477,6.7064998595507035,76.75,6.630352262638405,0.008702356303483594
2478,6.84533240609551,76.70833333333333,6.636805250341523,0.0023898334239706998
2479,6.68736892448901,76.66666666666667,6.635131929486346,-0.007262298516404364
2480,6.530015728090039,76.625,6.622280653308715,-0.009182551051033272
2481,6.45033991099256,76.58333333333333,6.6167668273842795,0.005186520855376742
2482,6.786685148014285,76.54166666666667,6.632653695019468,0.005897614963573439
2483,6.6790820236362345,76.5,6.628562057311426,-0.0004295807951586461
2484,6.603942365584124,76.45833333333333,6.631794533429151,0.00043795252125899964
2485,6.5225822887941565,76.41666666666667,6.629437962353944,0.011891905665681879
2486,6.968509616510956,76.375,6.655578344760515,0.01543971462010374
2487,6.629441985722159,76.33333333333333,6.660317391594152,0.010237819148100513
2488,6.986520096569848,76.29166666666667,6.676053983056716,0.0109032018995463
2489,6.778458665473393,76.25,6.682123795393244,0.0028420704374338968
2490,6.618357511131824,76.20833333333333,6.681738123931583,-0.0014755114175866169
2491,6.558164400027999,76.16666666666667,6.679172772558071,0.0018562382766891261
2492,6.7805666202321,76.125,6.685450600484962,0.0017687847961989078
2493,6.577780879374189,76.08333333333333,6.682710342150469,-0.00671971912959668
2494,6.53997894916708,76.04166666666667,6.672011162225768,-0.004663202681352008
2495,6.62423403743808,76.0,6.673383936787765,0.004737029105163604
2496,6.800279360263505,75.95833333333333,6.6814852204360955,0.0010637384156617635
2497,6.354352120927611,75.91666666666667,6.6755114136190885,-0.006165331366011273
2498,6.738333241586143,75.875,6.669154557704073,-0.011361381427024142
2499,6.424012493918307,75.83333333333333,6.65278865076504,-0.008801409997740706
2500,6.44640307141641,75.79166666666667,6.6515517377085915,-0.0031142872799319044
2501,6.586699983468703,75.75,6.646560076205176,-0.0075034811537713075
2502,6.6049651867964565,75.70833333333333,6.636544775401049,-0.004414107461945704
2503,6.715858985614691,75.66666666666667,6.637731861281285,0.003718019787789739
2504,6.67999061677826,75.625,6.643980814976628,0.009871279994579485
2505,6.774186462044171,75.58333333333333,6.657474421270444,0.00854006823267861
2506,6.8727618721312576,75.54166666666667,6.661060951441986,-0.0036031041874644565
2507,6.4200562985209375,75.5,6.650268212895515,-0.008050984311758658
2508,6.476520843734974,75.45833333333333,6.644958982818468,-0.002386942029259931
2509,6.535430593238838,75.41666666666667,6.645494328836995,-0.008191478056613022
2510,6.562470365348871,75.375,6.628576026705242,-0.008903561986702169
2511,6.608110261522528,75.33333333333333,6.627687204863591,-0.008818181517534995
2512,6.584579107927806,75.29166666666667,6.610939663670172,-0.003654434815589358
2513,7.004986782967148,75.25,6.620378335232412,0.0012853196592699234
2514,6.453524737283018,75.20833333333333,6.613510302988712,-0.003344261522087333
2515,6.562472620816603,75.16666666666667,6.6136898121882375,0.0008524676259966668
2516,6.817176845491328,75.125,6.6152152382407055,0.005901858009054184
2517,6.824459838549571,75.08333333333333,6.625493528206346,0.010033561688199466
2518,6.774910951025277,75.04166666666667,6.635282361617104,0.0027476593068627153
2519,6.5211896823093225,75.0,6.630988846820071,-0.006820049708892384
2520,6.575961329365415,74.95833333333333,6.62164226219932,0.004135287749748251
2521,6.777163963813581,74.91666666666667,6.639259422319568,0.009423479688869918
2522,6.767848423765957,74.875,6.6404892215770595,0.01187735996937933
2523,6.964610590268706,74.83333333333333,6.6630141422583264,0.015086644309763031
2524,6.629963901934618,74.79166666666667,6.6706625101965855,0.012510835842984402
2525,7.00365927341376,74.75,6.688035813944295,0.01130821856547426
2526,6.730800387994158,74.70833333333333,6.693278947327534,0.004459215762731894
2527,6.804066141028106,74.66666666666667,6.696954245469759,0.0016226201184093014
2528,6.669669227048501,74.625,6.696524187564353,0.0016866529105921124
2529,6.8654671914823355,74.58333333333333,6.700327551290943,0.0032904696396016675
2530,6.939423685393978,74.54166666666667,6.703105126843556,-0.0008534290952066925
2531,6.312429888688317,74.5,6.69862069310053,-0.0018176449505307168
2532,6.4969002959421225,74.45833333333333,6.6994698369424945,0.0029221693869327936
2533,6.655315271604469,74.41666666666667,6.7044650318743955,0.001666441437088384
2534,6.522574875963484,74.375,6.702802719816671,0.005818518667554784
2535,6.927294646950549,74.33333333333333,6.716102069209505,0.005740624726667587
